,Electricity Price,Wind Power,Solar Power,HPP Power,Curtailed Power,Battery SOC,Battery Power
1067,44.991,14.037504553570098,17.894946574855663,30.240403751099194,0.0,19.999999999999986,-1.692047377326566
1068,44.459,46.54039584369968,23.24011648450313,68.08846495087624,0.0,21.666666666666657,-1.692047377326566
1069,44.459,69.46758575063659,36.77036800647406,104.54590637978409,0.0,23.33333333333332,-1.6920473773265658
1070,45.426,86.41187251591802,36.88521865962097,121.60504379821242,0.0,24.999999999999993,-1.6920473773265658
1071,46.271,84.57178657663745,21.391470224725808,104.2712094240367,0.0,26.666666666666657,-1.692047377326566
1072,47.937,139.52083227164368,1.7690501555983371,139.59783504991546,0.0,28.333333333333336,-1.692047377326566
1073,48.737,208.5018203494889,0.0,206.80977297216234,0.0,30.0,-1.692047377326566
1074,46.495,303.23851167195363,0.0,300.0,1.546464294627065,31.666666666666664,-1.6920473773265663
1075,38.318,344.3977886639315,0.0,300.0,42.705741286604955,33.33333333333333,-1.6920473773265665
1076,37.177,348.2338601840321,0.0,300.0,46.54181280670553,34.99999999999999,-1.692047377326566
1077,37.077,349.344830113857,0.0,300.0,47.652782736530405,36.66666666666666,-1.6920473773265663
1078,37.077,349.72445640184355,0.0,300.0,48.03240902451699,38.33333333333333,-1.6920473773265663
1079,37.077,347.9262047724631,0.0,300.0,46.23415739513654,40.0,-1.6920473773265663
1080,35.059,339.89748903678566,0.0,300.0,38.20544165945909,41.666666666666664,-1.6920473773265665
1081,35.059,336.1085110408654,0.0,300.0,34.41646366353881,43.33333333333333,-1.6920473773265665
1082,35.059,334.89900474404476,0.0,300.0,33.20695736671819,45.0,-1.6920473773265665
1083,35.059,332.08982185349447,0.0,300.0,30.397774476167903,46.66666666666667,-1.692047377326567
1084,35.059,323.7790424004308,0.0,300.0,22.08699502310423,48.333333333333336,-1.6920473773265665
1085,35.059,297.88679480556,0.0,296.1947474282334,0.0,50.0,-1.6920473773265665
1086,36.499,258.3354175514218,0.0,256.64337017409525,0.0,51.66666666666667,-1.6920473773265665
1087,39.216,234.21646586752453,0.0,232.52441849019797,0.0,53.33333333333333,-1.692047377326567
1088,39.216,208.30409115913432,2.5921997963162755,209.20424357812402,0.0,54.99999999999999,-1.692047377326567
1089,38.136,170.35444226096158,36.51187661134609,205.1742714949811,0.0,56.66666666666666,-1.692047377326566
1090,35.486,118.84394665885623,73.17229265630999,190.32419193783966,0.0,58.33333333333332,-1.692047377326566
1091,33.879,117.31441523401136,92.41454213034397,208.03690998702876,0.0,59.999999999999986,-1.692047377326567
1092,33.879,101.41802852306277,100.0,199.72598114573623,0.0,61.66666666666665,-1.692047377326566
1093,33.879,93.22386713673473,100.0,191.53181975940817,0.0,63.33333333333333,-1.6920473773265652
1094,35.491,86.58837528183936,88.62442689670014,173.52075480121295,0.0,65.0,-1.6920473773265652
1095,37.511,85.75318051696826,65.4693093819045,149.5304425215462,0.0,66.66666666666667,-1.6920473773265652
1096,38.676,68.29540366326749,5.702203401217214,72.30555968715815,0.0,68.33333333333333,-1.6920473773265634
1097,39.812,55.51443740051378,0.0,53.82239002318721,0.0,70.0,-1.6920473773265634
1098,44.998,48.153971106968704,0.0,46.461923729642145,0.0,71.66666666666667,-1.6920473773265599
1099,44.521,44.92897197180003,0.0,43.23692459447347,0.0,73.33333333333333,-1.6920473773265599
1100,43.735,38.07660070550279,0.0,24.18867357307908,0.0,75.0,-13.887927132423712
1101,43.156,30.96342993553099,0.0,17.075502803107277,0.0,88.67960822543736,-13.887927132423712
1102,42.659,23.420977288312756,0.0,9.533050155889043,0.0,102.35921645087471,-13.887927132423712
1103,41.901,15.070468676552778,0.0,1.1825415441290659,0.0,116.03882467631206,-13.887927132423712
1104,47.743,8.737413465525725,0.0,0.0,0.0,129.71843290174942,-8.73741346552572
1105,47.743,0.0,0.0,0.0,0.0,138.32478516529227,0.0
1106,47.743,0.0,0.0,0.0,0.0,138.32478516529227,0.0
1107,48.194,0.0,0.0,0.0,0.0,138.32478516529227,0.0
1108,49.343,4.651223566609088,0.0,4.651223566609088,0.0,138.32478516529227,0.0
1109,50.616,11.853009984474859,0.0,0.0,0.0,138.32478516529227,-11.853009984474859
1110,70.166,18.200103846973153,0.0,67.45010384697315,0.0,150.0,49.25
1111,93.682,28.06842149429998,0.0,77.31842149429998,0.0,100.0,49.25
1112,60.917,44.86042803129452,0.33174809767319796,79.66717612896775,0.0,50.0,34.47500000000004
1113,49.017,65.32485741612679,2.287646680860987,61.26732643201316,0.0,14.999999999999972,-6.34517766497462
1114,44.931,83.24138928390131,0.7869592140120371,77.68317083293874,0.0,21.24999999999997,-6.34517766497462
1115,44.911,108.19328737557952,2.5512878051044083,104.39939751570931,0.0,27.49999999999997,-6.345177664974619
1116,44.911,114.57713984169956,2.687995218825069,110.91995739555001,0.0,33.74999999999997,-6.345177664974619
1117,46.426,123.80143198679974,2.491108998757326,119.94736332058245,0.0,39.99999999999997,-6.345177664974619
1118,47.338,144.40315229131176,2.110174438949367,140.1681490652865,0.0,46.24999999999997,-6.345177664974621
1119,48.112,149.3073462265896,1.0712031594635802,144.03337172107857,0.0,52.49999999999997,-6.345177664974617
1120,48.737,157.52381305358486,0.0,151.17863538861025,0.0,58.74999999999997,-6.345177664974617
1121,50.886,170.6119161867498,0.0,219.8619161867498,0.0,64.99999999999997,49.25
1122,50.593,160.33718804398612,0.0,160.33718804398612,0.0,14.999999999999972,0.0
1123,47.925,172.0008199131006,0.0,169.79380159484856,0.0,14.999999999999972,-2.207018318252042
1124,46.745,172.156483509047,0.0,169.94946519079497,0.0,17.173913043478233,-2.207018318252042
1125,46.095,149.2543569280303,0.0,147.04733860977825,0.0,19.347826086956488,-2.207018318252042
1126,46.095,130.6154812780848,0.0,128.40846295983275,0.0,21.521739130434753,-2.207018318252042
1127,46.095,140.01755392828633,0.0,137.8105356100343,0.0,23.69565217391301,-2.207018318252042
1128,41.005,157.5917615503754,0.0,155.38474323212336,0.0,25.86956521739127,-2.207018318252042
1129,41.005,165.0440671514838,0.0,162.83704883323176,0.0,28.043478260869527,-2.207018318252042
1130,41.005,160.67723111124445,0.0,158.4702127929924,0.0,30.217391304347792,-2.207018318252042
1131,41.005,155.99162518752252,0.0,153.78460686927048,0.0,32.39130434782606,-2.2070183182520418
1132,41.005,158.5270912635066,0.0,156.32007294525457,0.0,34.56521739130432,-2.2070183182520418
1133,41.676,157.19488084966883,0.0,154.9878625314168,0.0,36.73913043478258,-2.207018318252041
1134,42.626,150.90087843229531,0.0,148.69386011404328,0.0,38.913043478260846,-2.2070183182520413
1135,48.3,147.63462025924966,0.0,145.42760194099762,0.0,41.0869565217391,-2.2070183182520418
1136,46.498,129.89016115525467,2.416138395719318,130.09928123272195,0.0,43.26086956521736,-2.2070183182520413
1137,42.626,121.26670822384727,30.26053041231414,149.3202203179094,0.0,45.43478260869562,-2.2070183182520413
1138,42.626,102.64302932912055,54.425481204571035,154.86149221543954,0.0,47.60869565217388,-2.2070183182520413
1139,41.968,107.71023259166391,69.86437194059226,175.36758621400412,0.0,49.782608695652144,-2.2070183182520413
1140,41.335,109.64557033789437,81.24389561241978,188.68244763206212,0.0,51.95652173913041,-2.2070183182520413
1141,41.126,86.24811573920299,88.51384243197218,172.55493985292313,0.0,54.13043478260867,-2.2070183182520413
1142,41.109,65.45415608386462,69.4841971010982,132.73133486671077,0.0,56.304347826086925,-2.2070183182520413
1143,44.461,77.07444139059652,58.58674986428526,133.45417293662973,0.0,58.47826086956519,-2.207018318252043
1144,45.492,80.94996245605712,31.622129631086125,110.36507376889121,0.0,60.65217391304345,-2.2070183182520395
1145,59.185,72.27987639723642,0.0,70.07285807898438,0.0,62.82608695652171,-2.2070183182520395
1146,59.634,59.853142639639394,0.0,109.1031426396394,0.0,64.99999999999997,49.25
1147,59.185,52.00701372852854,0.0,52.00701372852854,0.0,14.999999999999972,0.0
1148,46.161,43.345231152674444,0.0,43.345231152674444,0.0,14.999999999999972,0.0
1149,45.082,41.45942304205074,0.0,41.45942304205074,0.0,14.999999999999972,0.0
1150,44.837,46.84190907539342,0.0,46.84190907539342,0.0,14.999999999999972,0.0
1151,44.44,63.382363326146205,0.0,63.382363326146205,0.0,14.999999999999972,0.0
1152,34.973,71.52978889339835,0.0,71.52978889339835,0.0,14.999999999999972,0.0
1153,34.457,87.44906102277312,0.0,87.44906102277312,0.0,14.999999999999972,0.0
1154,34.316,112.72832073977678,0.0,112.72832073977678,0.0,14.999999999999972,0.0
1155,34.316,135.29935350935676,0.0,135.29935350935676,0.0,14.999999999999972,0.0
1156,34.004,146.29731532401203,0.0,146.29731532401203,0.0,14.999999999999972,0.0
1157,34.316,171.4857856110061,0.0,171.4857856110061,0.0,14.999999999999972,0.0
1158,35.034,179.322778975324,0.0,179.322778975324,0.0,14.999999999999972,0.0
1159,40.22,189.777478920698,0.0,189.777478920698,0.0,14.999999999999972,0.0
1160,34.557,199.7632163177763,0.0,199.7632163177763,0.0,14.999999999999972,0.0
1161,33.848,193.49849936981826,0.006075822833986082,193.50457519265225,0.0,14.999999999999972,0.0
1162,33.24,178.98050027519295,1.1614988979264147,180.14199917311936,0.0,14.999999999999972,0.0
1163,32.387,194.57252046379074,1.5780174474409492,196.15053791123168,0.0,14.999999999999972,0.0
1164,32.387,236.3748663704207,2.2939862607170616,238.66885263113775,0.0,14.999999999999972,0.0
1165,32.387,266.79070086179183,1.9773096566493873,268.7680105184412,0.0,14.999999999999972,0.0
1166,32.387,276.871042621083,1.7265606792120827,278.5976033002951,0.0,14.999999999999972,0.0
1167,32.923,292.82978620937735,0.6054445627446328,293.435230772122,0.0,14.999999999999972,0.0
1168,33.795,307.1419262640852,0.0,300.0,7.141926264085214,14.999999999999972,0.0
1169,34.44,286.55221903603734,0.0,286.55221903603734,0.0,14.999999999999972,0.0
1170,36.257,214.00029754956756,0.0,214.00029754956756,0.0,14.999999999999972,0.0
1171,33.969,151.1398370796504,0.0,151.1398370796504,0.0,14.999999999999972,0.0
1172,33.795,132.66755133808795,0.0,132.66755133808795,0.0,14.999999999999972,0.0
1173,33.795,111.54040967956688,0.0,111.54040967956688,0.0,14.999999999999972,0.0
1174,33.909,115.83400073951174,0.0,115.83400073951174,0.0,14.999999999999972,0.0
1175,33.908,122.67047528845569,0.0,122.67047528845569,0.0,14.999999999999972,0.0
1176,39.334,122.74853147477276,0.0,122.74853147477276,0.0,14.999999999999972,0.0
1177,36.662,155.29883500192614,0.0,155.29883500192614,0.0,14.999999999999972,0.0
1178,36.662,147.15022024560864,0.0,147.15022024560864,0.0,14.999999999999972,0.0
1179,36.662,115.60254703012917,0.0,115.60254703012917,0.0,14.999999999999972,0.0
1180,36.662,71.3116057391762,0.0,71.3116057391762,0.0,14.999999999999972,0.0
1181,36.662,66.45956318948998,0.0,66.45956318948998,0.0,14.999999999999972,0.0
1182,36.662,98.68460403516379,0.0,98.68460403516379,0.0,14.999999999999972,0.0
1183,37.328,144.17496410557888,0.0,137.94515330724016,0.0,14.999999999999972,-6.229810798338722
1184,34.377,207.12764660660437,3.071785079650495,203.96962088791614,0.0,21.136363636363612,-6.229810798338722
1185,33.304,276.4580714255229,28.291292356803105,298.5195529839873,0.0,27.272727272727238,-6.229810798338722
1186,33.211,309.9053407337449,75.83323108852572,300.0,79.5087610239319,33.40909090909088,-6.229810798338722
1187,32.001,320.18245940829866,88.91087305173009,300.0,102.86352166169004,39.545454545454504,-6.229810798338723
1188,31.726,312.0176782326132,100.0,300.0,105.78786743427449,45.68181818181816,-6.229810798338724
1189,31.726,317.9676655357745,100.0,300.0,111.73785473743575,51.818181818181785,-6.229810798338723
1190,31.726,318.4622255614625,94.73952767085734,300.0,106.97194243398113,57.954545454545425,-6.229810798338722
1191,33.227,315.5929733990222,69.68688491015467,300.0,79.05004751083814,64.09090909090907,-6.229810798338723
1192,35.977,302.79370756020995,29.790865954243305,300.0,26.354762716114546,70.22727272727269,-6.229810798338723
1193,36.662,290.23569292543124,0.0,284.0058821270925,0.0,76.36363636363632,-6.229810798338724
1194,40.519,279.93326949683404,0.0,273.7034586984953,0.0,82.49999999999996,-6.229810798338722
1195,38.04,267.2749552451635,0.0,261.04514444682474,0.0,88.63636363636358,-6.229810798338722
1196,37.049,245.8811962778614,0.0,239.65138547952267,0.0,94.77272727272722,-6.229810798338722
1197,36.662,220.32101289887441,0.0,214.0912021005357,0.0,100.90909090909085,-6.229810798338722
1198,36.662,203.0500820966341,0.0,196.82027129829538,0.0,107.0454545454545,-6.229810798338722
1199,39.697,168.30960456253163,0.0,162.0797937641929,0.0,113.18181818181814,-6.229810798338722
1200,36.646,123.50529978683615,0.0,117.27548898849741,0.0,119.31818181818178,-6.229810798338725
1201,37.645,93.7770534896762,0.0,87.54724269133749,0.0,125.45454545454541,-6.229810798338725
1202,38.903,77.21031404403621,0.0,70.98050324569749,0.0,131.59090909090907,-6.229810798338725
1203,40.288,59.94895798501057,0.0,53.719147186671854,0.0,137.72727272727272,-6.229810798338718
1204,48.797,56.436239297242494,0.0,50.206428498903776,0.0,143.86363636363637,-6.229810798338718
1205,49.031,64.88280493357233,0.0,109.20780493357235,0.0,150.0,44.32500000000002
1206,43.117,69.73391187173922,0.0,114.05891187173924,0.0,104.99999999999999,44.32500000000001
1207,58.382,89.30679802256259,0.0,133.6317980225626,0.0,59.99999999999998,44.32500000000002
1208,47.95,107.83597957126193,3.282386766542939,80.66151354592668,0.0,14.999999999999972,-30.456852791878184
1209,36.98,129.8115806578122,25.800247779347963,125.15497564528195,0.0,44.999999999999986,-30.456852791878184
1210,35.572,126.18231285546261,40.718971262638846,175.3441412609586,0.0,75.0,8.442857142857147
1211,33.783,197.89337657878792,47.453719446586604,253.78995316823168,0.0,66.42857142857142,8.442857142857147
1212,33.783,236.85091715177677,46.678236192935266,291.97201048756915,0.0,57.85714285714285,8.442857142857147
1213,33.783,229.22122666064456,34.43131260060548,272.09539640410713,0.0,49.28571428571427,8.442857142857147
1214,34.59,242.68358945742224,29.24230838687185,280.3687549871512,0.0,40.714285714285694,8.442857142857147
1215,35.52,317.75952866896574,17.606292536789013,300.0,43.80867834861189,32.142857142857125,8.442857142857148
1216,44.216,334.5026708978964,14.731465601439545,300.0,57.67699364219308,23.571428571428548,8.442857142857148
1217,47.411,346.04474261383814,0.0,300.0,23.20210301992951,14.999999999999972,-22.84263959390863
1218,38.86,348.0577872098263,0.0,300.0,25.215147615917672,37.49999999999997,-22.84263959390863
1219,37.973,348.1574771266587,0.0,300.0,25.314837532750072,59.99999999999997,-22.842639593908633
1220,37.206,348.0658900203818,0.0,300.0,25.223250426473168,82.49999999999999,-22.842639593908633
1221,36.646,348.605985961304,0.0,300.0,25.763346367395357,104.99999999999999,-22.84263959390863
1222,36.646,340.62583286135117,0.0,300.0,17.78319326744254,127.5,-22.84263959390863
1223,36.646,341.4906517741565,0.0,300.0,41.490651774156504,150.0,0.0
1224,34.191,324.4602627009051,0.0,300.0,24.460262700905105,150.0,0.0
1225,34.191,277.0042594456811,0.0,277.0042594456811,0.0,150.0,0.0
1226,34.191,228.86292937469517,0.0,228.86292937469517,0.0,150.0,0.0
1227,34.191,182.3003266786581,0.0,182.3003266786581,0.0,150.0,0.0
1228,34.191,147.83858048414066,0.0,147.83858048414066,0.0,150.0,0.0
1229,34.191,134.47616951073869,0.0,134.47616951073869,0.0,150.0,0.0
1230,35.958,135.61815653114837,0.0,135.61815653114837,0.0,150.0,0.0
1231,45.413,136.43526225181208,0.0,136.43526225181208,0.0,150.0,0.0
1232,36.348,136.11539291805963,3.0038010483923645,139.119193966452,0.0,150.0,0.0
1233,34.263,136.50883289181562,24.210003971180978,160.7188368629966,0.0,150.0,0.0
1234,33.161,172.9565416381051,39.39742136549801,212.35396300360313,0.0,150.0,0.0
1235,32.263,152.6949643436286,40.33461459036774,193.02957893399636,0.0,150.0,0.0
1236,32.263,104.79326841643721,65.74553999206559,170.5388084085028,0.0,150.0,0.0
1237,32.733,86.1427385377821,53.411777364034485,139.5545159018166,0.0,150.0,0.0
1238,35.052,67.6963693651414,70.22994590524914,137.92631527039055,0.0,150.0,0.0
1239,35.75,49.32022408824418,63.07596619866898,112.39619028691317,0.0,150.0,0.0
1240,40.493,39.04040732114857,29.840349794962506,68.88075711611108,0.0,150.0,0.0
1241,42.776,47.11698209783185,0.0,81.5919820978319,0.0,150.0,34.47500000000005
1242,49.349,51.444881348791114,0.0,100.69488134879111,0.0,114.99999999999997,49.25
1243,49.349,66.03561311993477,0.0,115.28561311993477,0.0,64.99999999999997,49.25
1244,42.03,82.1296674415308,0.0,82.1296674415308,0.0,14.999999999999972,0.0
1245,39.565,99.72940673766271,0.0,99.72940673766271,0.0,14.999999999999972,0.0
1246,37.211,108.12947228993562,0.0,108.12947228993562,0.0,14.999999999999972,0.0
1247,36.77,135.01725587110414,0.0,135.01725587110414,0.0,14.999999999999972,0.0
1248,34.595,161.9996703930774,0.0,161.9996703930774,0.0,14.999999999999972,0.0
1249,34.595,160.8359385498799,0.0,160.8359385498799,0.0,14.999999999999972,0.0
1250,34.595,189.92117404114583,0.0,189.92117404114583,0.0,14.999999999999972,0.0
1251,34.595,204.05882749171997,0.0,204.05882749171997,0.0,14.999999999999972,0.0
1252,34.595,230.52403249278663,0.0,230.52403249278663,0.0,14.999999999999972,0.0
1253,34.595,262.0136782250735,0.0,262.0136782250735,0.0,14.999999999999972,0.0
1254,36.116,283.281303882234,0.0,283.281303882234,0.0,14.999999999999972,0.0
1255,45.625,297.14391390507757,0.0,297.14391390507757,0.0,14.999999999999972,0.0
1256,37.16,294.4660085866417,0.0,285.3289527490782,0.0,14.999999999999972,-9.137055837563459
1257,34.205,288.4899807501564,0.9167914149957667,280.2697163275887,0.0,23.999999999999975,-9.137055837563459
1258,33.236,279.19679100911475,1.8414657051232166,271.90120087667447,0.0,32.99999999999994,-9.137055837563459
1259,32.457,317.68935629423476,4.892039465189484,300.0,13.444339921860795,41.99999999999994,-9.137055837563459
1260,31.285,333.4503419630779,1.6468264261733174,300.0,25.96011255168778,50.99999999999994,-9.137055837563459
1261,31.408,341.32177405612185,2.1559976813906396,300.0,34.34071589994905,59.999999999999915,-9.137055837563459
1262,32.524,343.25766059878384,2.5361326430655327,300.0,36.6567374042859,68.99999999999991,-9.137055837563459
1263,34.451,345.5140850332662,1.4318587149472066,300.0,37.80888791064998,77.99999999999991,-9.137055837563459
1264,36.063,347.71860486634296,0.0,300.0,38.5815490287795,86.99999999999994,-9.137055837563457
1265,37.217,348.49467962813003,0.0,300.0,39.35762379056657,95.99999999999996,-9.137055837563459
1266,36.211,348.6215237562996,0.0,300.0,39.484467918736144,104.99999999999996,-9.137055837563462
1267,35.943,348.88034345438075,0.0,300.0,39.74328761681729,113.99999999999996,-9.137055837563459
1268,35.139,347.8849008794763,0.0,300.0,38.74784504191282,122.99999999999997,-9.137055837563459
1269,34.759,344.34067651544757,0.0,300.0,35.20362067788412,132.0,-9.137055837563452
